-61.279297, -127.685547, 1840.820312
92.773438, -148.193359, 1999.755859
49.316406, 16.601562, 1470.214844
-62.744141, 110.351562, 1388.671875
-50.048828, 14.648438, 1050.781250
17.089844, -31.982422, 943.359375
-68.603516, -135.498047, 1039.550781
-,-,-
-260.986328, 178.710938, 700.683594
-297.607422, 227.539062, 553.710938
-204.833984, 129.882812, 471.191406
-274.658203, 95.703125, 526.367188
-162.353516, -84.716797, 524.414062
26.855469, -13.427734, 753.417969
-94.970703, -13.427734, 1114.746094
-66.162109, -93.505859, 1522.460938
345.214844, -124.267578, 1360.351562
-82.763672, 303.222656, 1564.453125
67.871094, 139.160156, 1254.882812
-,-,-
-138.427734, 279.296875, 764.648438
-167.724609, 260.742188, 668.945312
-282.958984, 162.109375, 434.570312
-179.931641, 148.437500, 177.246094
-124.755859, -12.451172, 412.597656
-385.986328, -82.763672, 1049.804688
-238.037109, 47.851562, 1352.050781
-260.498047, 15.625000, 1574.707031
-190.673828, 49.804688, 1511.718750
-159.912109, 78.125000, 1474.121094
-76.904297, 80.078125, 1249.511719
-114.990234, 110.351562, 1309.082031
-,-,-
-240.478516, 286.132812, 823.242188
-276.611328, 233.398438, 664.062500
-326.904297, 204.101562, 662.109375
-252.197266, 148.437500, 659.179688
-317.626953, 54.687500, 552.734375
-234.130859, 44.921875, 628.417969
-185.791016, 124.023438, 671.875000
-114.990234, 137.695312, 962.402344
-69.091797, 148.437500, 1257.812500
-100.341797, 86.914062, 1442.871094
-52.001953, 118.164062, 1664.550781
-92.529297, 65.429688, 1665.527344
-45.166016, 37.109375, 1434.570312
-,-,-
-218.017578, 188.476562, 739.746094
-239.013672, 152.343750, 680.175781
-216.552734, 134.765625, 566.894531
-116.455078, 223.632812, 689.453125
-77.392578, 179.687500, 865.234375
-151.123047, 139.648438, 984.375000
-128.173828, 155.273438, 1125.488281
-51.025391, 161.132812, 1150.390625
-79.345703, 141.601562, 1209.960938
-58.349609, 134.765625, 1245.117188
-80.322266, 81.054688, 1270.507812
-54.443359, 12.695312, 1312.500000
-25.146484, 103.515625, 1239.257812
-93.505859, 26.367188, 1336.425781
-,-,-
-314.697266, 204.101562, 672.851562
-320.556641, 220.703125, 641.601562
-250.732422, 133.789062, 633.789062
-214.599609, 162.109375, 634.765625
-182.373047, 214.843750, 625.976562
-12.451172, 252.929688, 845.214844
-72.509766, 180.664062, 1125.488281
-67.626953, 133.789062, 1448.242188
-34.423828, 125.000000, 1474.609375
-110.107422, 92.773438, 1059.570312
-,-,-
-213.623047, 322.265625, 623.535156
-276.611328, 215.820312, 552.246094
-321.044922, 239.257812, 637.207031
-72.998047, 216.796875, 603.515625
-127.197266, 137.695312, 751.464844
-77.880859, 104.492188, 1053.222656
-103.271484, 265.625000, 1065.429688
-185.791016, 269.531250, 1403.320312
-144.775391, 198.242188, 1637.695312
-28.564453, 86.914062, 1611.328125
-,-,-
-110.107422, 250.000000, 941.406250
-141.845703, 279.296875, 905.761719
-182.373047, 278.320312, 868.164062
-152.587891, 243.164062, 643.554688
-233.642578, 187.988281, 453.125000
-281.982422, 139.648438, 458.496094
-123.291016, 121.093750, 639.160156
29.296875, 154.296875, 866.210938
-27.587891, 162.109375, 1011.230469
56.640625, 150.390625, 1174.316406
-84.228516, 18.554688, 1097.167969
445.312500, 373.535156, 1816.894531
135.253906, 376.953125, 1283.203125
-37.841797, 353.515625, 1201.660156
-,-,-
-124.267578, 316.406250, 832.519531
-150.634766, 291.015625, 763.671875
-203.857422, 207.031250, 675.781250
